section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw6,2,1889,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Evening,Set1,Draw6,1,017,straight,7.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Evening,Set1,Draw7,1,3788,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,1338,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,2449,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,0388,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,3348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,14477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Evening,Set1,Draw7,1,34477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Evening,Set1,Draw7,1,0177,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Evening,Set1,Draw7,1,17788,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Evening,Set1,Draw7,1,3889,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw7,1,2338,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set3,Draw1,7,113,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,01133,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set3,Draw1,7,677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,1134,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,6,114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,1134,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,5,114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,7,347,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,347,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,3466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,5,347,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,3466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,4,4667,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set3,Draw1,4,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set3,Draw1,7,0177,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set3,Draw1,7,234,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,6,237,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,6,1377,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,6,234,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,5,237,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set3,Draw1,5,1377,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,5,234,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set3,Draw1,4,247,straight,7.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set3,Draw1,6,1137,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set3,Draw1,5,1137,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,144,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,7,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,1134,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,6677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,144,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,6,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,1134,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,6677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,5,144,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,4,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set2,Draw1,7,2668,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,4477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,1477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,7,3447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,2668,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,4477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,1477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,6,3447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,5,447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set2,Draw1,5,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,5,11447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set2,Draw1,4,147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set2,Draw1,4,466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set2,Draw1,4,4667,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set2,Draw1,7,237,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,1377,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,2344,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,7,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,7,118,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,6,237,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,1377,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,2344,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,6,118,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set2,Draw1,5,247,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,5,127,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set2,Draw1,3,112,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set2,Draw1,7,2366,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set2,Draw1,6,2366,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,1244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,138,boxed,7.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw1,7,1144,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,7,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,7,66778,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,11344,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,6,1244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,1144,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw1,5,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,4,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,7,22668,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,3468,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,3448,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,14477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,34477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,11477,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,6,24466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,6,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,2466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw1,6,11447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,5,147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,5,466,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,5,4667,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw1,7,2377,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,22344,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,1668,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,1168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw1,7,11377,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw1,7,1178,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw1,6,127,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw1,4,112,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw1,7,22366,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,6,12244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,6,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,6,11244,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,5,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,1124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,1224,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,4,124,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw2,3,112,boxed,7.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|hot1
Midday,Set1,Draw2,6,468,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,6,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,11447,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,5,468,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw2,5,1147,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,2668,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,24455,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,6,2266,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,6,22446,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw2,5,2668,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,5,2266,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw2,4,245,straight,7.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,5,0114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,113,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,5,0224,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,225,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,4,0224,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,4,225,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,4,113,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,0114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,3,012,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,3,0112,straight,7.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|hot1
Midday,Set1,Draw3,5,056,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,3478,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,025,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,056,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,1348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,0368,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,025,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,3,036,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,3,026,straight,7.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,5,1668,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,035,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,0357,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,0157,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,5,0117,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw3,5,2235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,2234,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,5,118,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,4,035,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,2235,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,4,2234,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,4,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw3,4,118,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span2
Midday,Set1,Draw3,3,023,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,3,116,straight,7.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|mirror|hot1
Midday,Set1,Draw3,3,013,straight,7.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Midday,Set1,Draw3,5,2246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,0118,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw3,5,22366,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,5,22466,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw3,4,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw3,4,2368,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw3,4,2246,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,138,boxed,7.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw4,4,00224,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw4,4,00114,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw4,4,2245,boxed,7.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw4,4,0113,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,0012,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,0225,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,3468,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,1348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,005,boxed,7.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Midday,Set1,Draw4,4,006,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,0025,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0368,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,0026,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,006,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,3,0036,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,4,0118,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw4,4,1168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0015,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,223,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,0035,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,4,0235,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,0223,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,0013,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,0116,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,0023,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw4,3,223,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw4,4,2368,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw4,3,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,3678,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,00113,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw5,3,0012,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,01133,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw5,3,0068,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,3378,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,0026,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,2233,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,1168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,00337,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1
Midday,Set1,Draw5,3,0033,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,0017,boxed,7.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2
Midday,Set1,Draw5,3,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw5,3,223,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,0233,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
Midday,Set1,Draw5,3,2336,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span2
Midday,Set1,Draw5,3,138,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Midday,Set1,Draw5,3,1138,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Midday,Set1,Draw5,3,226,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span3
